Feature1,Feature2,Feature3,Feature4,Label
0.9988887642095847,-0.29612651258537603,-39.43454777376651,0.0,0.0
0.9939549179746887,-0.6898245319080406,-39.2397673317096,0.0,0.0
0.985094461436268,-1.0807974053860179,-38.88997052832057,0.0,0.0
0.9723423977512121,-1.4675005980654214,-38.38653923284457,0.0,0.0
0.9557491038367849,-1.8484064423291588,-37.73146224625897,0.0,0.0
0.9353801313570163,-2.222010172935416,-36.927327444530995,0.0,0.0
0.9113159477614536,-2.5868358715788524,-35.97731155523745,0.0,0.0
0.8836516183991822,-2.9414422974935377,-34.88516760792921,0.0,0.0
0.8524964309639892,-3.284428581062034,-33.65521010782063,0.0,0.0
0.8179734637542835,-3.614439757938632,-32.29229799137433,0.0,0.0
0.7802190994533017,-3.930172121824633,-30.801815431113127,0.0,0.0
0.7393824863505793,-4.230378374748079,-29.18965056549628,0.0,0.0
0.6956249491328528,-4.513872554504263,-27.462172237876658,0.0,0.0
0.6491193515722803,-4.779534719789044,-25.62620483644019,0.0,0.0
0.6000494136296568,-5.026315374516974,-23.689001334521397,0.0,0.0
0.54860898567026,-5.253239613846753,-21.658214637793463,0.0,0.0
0.4950012826596685,-5.459410975534312,-19.541867351530964,0.0,0.0
0.4394380813647991,-5.644014981399147,-17.34832008737714,0.0,0.0
0.3821388837316211,-5.806322354913329,-15.086238434819927,0.0,0.0
0.32333004974461804,-5.94569190220211,-12.764558727855693,0.0,0.0
0.26324390319364127,-6.061573045074763,-10.39245274207961,0.0,0.0
0.2021178138807336,-6.1535079960790515,-7.979291461663393,0.0,0.0
0.14019325989286158,-6.221133566986448,-5.534608059366604,0.0,0.0
0.07771487364476831,-6.264182603564195,-3.068060235818035,0.0,0.0
0.014929475460748996,-6.282485040965763,-0.5893920668534555,0.0,0.0
-0.047914901486904624,-6.275968575570554,1.8916044903716676,0.0,0.0
-0.11056999103080538,-6.24465895061873,4.36512828042419,0.0,0.0
-0.17278827478180286,-6.18867985451278,6.821407668972475,0.0,0.0
-0.2343239599482943,-6.1082524321875,9.250739145545488,0.0,0.0
-0.2949339503384368,-6.003694411478921,11.643525657163623,0.0,0.0
-0.35437880670961935,-5.875418847943157,13.990314521416217,0.0,0.0
-0.412423692671039,-5.723932493084181,16.281834769198447,0.0,0.0
-0.4688393024029631,-5.549833792436074,18.509033769599796,0.0,0.0
-0.5234027665272537,-5.353810521409433,20.663112992238915,0.0,0.0
-0.575898532550984,-5.136637068240408,22.73556276578438,0.0,0.0
-0.6261192164046718,-4.899171374776765,24.718195895336677,0.0,0.0
-0.6738664217113078,-4.642351547185752,26.603180005873046,0.0,0.0
-0.7189515235494152,-4.367192149974372,28.383068483972828,0.0,0.0
-0.7611964136142714,-4.074780197960572,30.050829895603393,0.0,0.0
-0.8004342038332071,-3.766270862030635,31.59987576373871,0.0,0.0
-0.8365098856554473,-3.4428829056469192,33.02408659607903,0.0,0.0
-0.8692809424120885,-3.1058938701330887,34.317836060053814,0.0,0.0
-0.8986179123269568,-2.756635027758232,35.47601320959945,0.0,0.0
-0.9244048999542338,-2.3964861225572793,36.494042675907494,0.0,0.0
-0.9465400340224133,-2.0268699196641338,37.36790274237952,0.0,0.0
-0.9649358698758771,-1.6492465846903168,38.09414123238378,0.0,0.0
-0.9795197349242486,-1.2651079153534426,38.669889147048984,0.0,0.0
-0.9902340157348439,-0.8759714481428937,39.092871999220016,0.0,0.0
-0.9970363856340195,-0.4833744633055703,39.36141879879898,0.0,0.0
-0.9998999719183443,-0.08886791183322927,39.47446865397767,0.0,0.0
-0.9988134620149787,0.3059897115559026,39.431574962281324,0.0,0.0
-0.9937811481718951,0.6996385252370287,39.23290717486788,0.0,0.0
-0.9848229105013898,1.0905234229776455,38.87925012711259,0.0,0.0
-0.9719741384438714,1.4771002173712575,38.37200093812268,0.0,0.0
-0.9552855909621866,1.8578417401362823,37.71316349143058,0.0,0.0
-0.9348231960187611,2.2312438751814754,36.90534051866874,0.0,0.0
-0.9106677901277765,2.5958315006030173,35.951723317501695,0.0,0.0
-0.882914799011207,2.9501643161411804,34.85607914443174,0.0,0.0
-0.851673860620333,3.292842533073953,33.62273633228481,0.0,0.0
-0.8170683920119638,3.6225124040702754,32.25656719116913,0.0,0.0
-0.7792351017904217,3.937871571157159,30.76296876045624,0.0,0.0
-0.738323450041394,4.237674210673524,29.147841487824085,0.0,0.0
-0.6944950578911194,4.52073595488606,27.417565919588004,0.0,0.0
-0.647923069023572,4.785938570823362,25.57897749440948,0.0,0.0
-0.5987914656778419,5.032234377845645,23.639339539955103,0.0,0.0
-0.54729434182785,5.258650386498292,21.606314579181806,0.0,0.0
-0.49363513641577694,5.464292142298229,19.48793405960599,0.0,0.0
-0.4380258296683422,5.648347259268373,17.29256662514195,0.0,0.0
-0.38068610567070654,5.810088629261625,15.028885055844695,0.0,0.0
-0.32184248450641917,5.948877294395223,12.705832006168352,0.0,0.0
-0.2617274273917202,6.064164971248474,10.33258467708447,0.0,0.0
-0.20057841833965181,6.15549621685138,7.91851856163428,0.0,0.0
-0.13863702598139901,6.2225102279084235,5.473170407119822,0.0,0.0
-0.07614794925151337,6.264942266148774,3.006200540266662,0.0,0.0
-0.013358050706959829,6.282624704172478,0.5273547041895421,0.0,0.0
0.04948461870133452,6.275487687661115,-1.9535744420836796,0.0,0.0
0.11213179955160196,6.243559411336663,-4.426786009426242,0.0,0.0
0.17433600469793187,6.186966007578489,-6.8825095969401735,0.0,0.0
0.23585149696609925,6.105931048138482,-9.311043889840507,0.0,0.0
0.29643525993614545,6.000774660922774,-11.702794984415396,0.0,0.0
0.35584795797662916,5.8719122653292555,-14.048314288659201,0.0,0.0
0.41385488173802115,5.719852931136712,-16.338335848855557,0.0,0.0
0.4702268753698782,5.545197367429245,-18.563812954644188,0.0,0.0
0.5247412417991015,5.348635549500118,-20.71595387797403,0.0,0.0
0.5771826224927838,5.1309439931103595,-22.786256604748306,0.0,0.0
0.62734384823023,4.892982686869971,-24.766542421957652,0.0,0.0
0.6750267575231712,4.635691694860355,-26.648988227615078,0.0,0.0
0.7200429794510096,4.360087442919301,-28.426157435852712,0.0,0.0
0.762214677818501,4.06725870325958,-30.09102935508954,0.0,0.0
0.8013752536961435,3.758362293283459,-31.637026923214233,0.0,0.0
0.8373700035677568,3.434618505585894,-33.05804269021018,0.0,0.0
0.8700567304853851,3.0973062871992987,-34.3484629455839,0.0,0.0
0.899306305817177,2.7477581871236807,-35.50318989528249,0.0,0.0
0.9250031793688505,2.3873550921040887,-36.51766180048182,0.0,0.0
0.9470458358637754,2.0175207714491057,-37.38787099869787,0.0,0.0
0.9653471959781832,1.6397162524426694,-38.11037973602219,0.0,0.0
0.9798349603472978,1.25543404856809,-38.68233374793963,0.0,0.0
0.990451895183328,0.8661922633468685,-39.101473535074675,0.0,0.0
0.9971560583770596,0.47352859308388456,-39.366143289324576,0.0,0.0
0.9999209651898043,0.07899425221109437,-39.475297435115245,0.0,0.0
0.9987356928811216,-0.3158521547717569,-39.42850475993819,0.0,0.0
0.9936049238590128,-0.7094507905498324,-39.22595011785187,0.0,0.0
0.984548927182105,-1.1002467471182675,-38.868433699217235,0.0,0.0
0.9716034784869195,-1.486696188431722,-38.357367869552924,0.0,0.0
0.9548197186565098,-1.8672724493162003,-37.69477158999677,0.0,0.0
0.9342639517888838,-2.240472066545571,-36.883262441418815,0.0,0.0
0.9100173832631859,-2.6048207182612373,-35.92604628368864,0.0,0.0
0.8821757989385876,-2.958879048267021,-34.826904590955216,0.0,0.0
0.850849186753091,-3.301248352193395,-33.59017951296643,0.0,0.0
0.8161613022170614,-3.630576103067769,-32.220756721441326,0.0,0.0
0.7782491795182618,-3.9455612944594387,-30.724046109270475,0.0,0.0
0.7372625901693646,-4.2449595800953555,-29.1059604187764,0.0,0.0
0.6933634513369853,-4.527588189638446,-27.37289188348007,0.0,0.0
0.6467251861892246,-4.7923306012122655,-25.53168697563402,0.0,0.0
0.5975320387890541,-5.0381409522103215,-23.589619359297384,0.0,0.0
0.545978346239649,-5.264048170967818,-21.55436115578532,0.0,0.0
0.4922677709573352,-5.469159812971804,-19.433952635019853,0.0,0.0
0.4366124961050973,-5.652665586455031,-17.236770452517913,0.0,0.0
0.3792323873646592,-5.813840553447221,-14.971494557479458,0.0,0.0
0.3203541243591595,-5.952047993635724,-12.647073902729153,0.0,0.0
0.26021030515713234,-6.066741919723965,-10.272691091950552,0.0,0.0
0.199038527395997,-6.157469234349206,-7.857726103895507,0.0,0.0
0.13708044965452662,-6.223871520040028,-5.411719236854497,0.0,0.0
0.07458083678272066,-6.265686455141377,-2.944333419790668,0.0,0.0
0.011786592960524036,-6.28274885011389,-0.46531603902814744,0.0,0.0
-0.0510542136951969,-6.274991300113875,2.0155395687210875,0.0,0.0
-0.11369333112143407,-6.2424444512754915,4.4884328048424615,0.0,0.0
-0.175883304026806,-6.185236879643441,6.943594526004408,0.0,0.0
-0.2373784514613902,-6.103594583234513,9.371325637068454,0.0,0.0
-0.29793583737731755,-5.9978400892343,11.762035407285666,0.0,0.0
-0.3573162303455248,-5.868391179856256,14.106279358395401,0.0,0.0
-0.41528504863731075,-5.715759241896972,16.39479657494964,0.0,0.0
-0.47161328693762605,-5.540547246506613,18.61854628948725,0.0,0.0
-0.5260784210283678,-5.343447367157196,20.768743597998874,0.0,0.0
-0.5784652868686294,-5.125238245216468,22.836894164624173,0.0,0.0
-0.6285669305981352,-4.886781913932787,24.814827778442336,0.0,0.0
-0.6761854261068018,-4.629020392979829,26.694730629824694,0.0,0.0
-0.721132656940162,-4.352971967015735,28.469176178823542,0.0,0.0
-0.7632310594516827,-4.059727162958966,30.13115449364968,0.0,0.0
-0.8023143242665149,-3.7504444418705174,31.674099943351322,0.0,0.0
-0.8382280532851378,-3.4263456224642677,33.091917135278244,0.0,0.0
-0.8708303696317998,-3.08871105432211,34.379004994881136,0.0,0.0
-0.8999924781378773,-2.7388745598839614,35.53027889270765,0.0,0.0
-0.9255991741460081,-2.3782181651945478,36.541190731184464,0.0,0.0
-0.9475492986251861,-2.008166640220363,37.40774691184109,0.0,0.0
-0.9657561377985641,-1.6301818703092104,38.12652411198307,0.0,0.0
-0.9801477657055284,-1.2457570810239513,38.69468280850074,0.0,0.0
-0.9906673283445415,-0.8564109391687805,39.10997849537889,0.0,0.0
-0.9972732682744184,-0.46368155330838423,39.37077055059987,0.0,0.0
-0.9999394887866253,-0.06912039748334874,39.47602871740608,0.0,0.0
-0.9986554570000952,0.3257138178737204,39.42533717432018,0.0,0.0
-0.9934262454712914,0.7192613036115222,39.21889617784454,0.0,0.0
-0.9842725121551166,1.1099673537925392,38.85752127134967,0.0,0.0
-0.9712304187958284,1.496288487546276,38.342640063276676,0.0,0.0
-0.9543514880704026,1.8766985465762036,37.676286587383295,0.0,0.0
-0.9337024000486448,2.2496947242352716,36.861093267311205,0.0,0.0
-0.9093647287740962,2.613803502351395,35.900280517217006,0.0,0.0
-0.8814346200065779,2.967586472346568,34.79764401955779,0.0,0.0
-0.8500224113990925,3.3096460176591584,33.55753973027629,0.0,0.0
-0.8152521966099866,3.6386308350146814,32.18486667063876,0.0,0.0
-0.7772613350719217,3.9532412727388557,30.685047573689715,0.0,0.0
-0.736199909354696,4.252234465019527,29.064007461794777,0.0,0.0
-0.6922301322653608,4.534429241837355,27.328150239891492,0.0,0.0
-0.6455257060278419,4.798710795168332,25.484333396914813,0.0,0.0
-0.5962711360739137,5.044035083022533,23.5398409153506,0.0,0.0
-0.5446610021559828,5.2694329539235545,21.50235449592171,0.0,0.0
-0.4908991896615952,5.474013975532393,19.37992321110112,0.0,0.0
-0.4351980841658144,5.656969952293414,17.180931707314315,0.0,0.0
-0.377777732403961,5.817578118203385,14.914067081470765,0.0,0.0
-0.318864972978895,5.9552039920924,12.588284562662965,0.0,0.0
-0.2586925402369585,6.0693038841365325,10.212772134606684,0.0,0.0
-0.19749814485309933,6.15942704369943,7.79691423859653,0.0,0.0
-0.13552353475677123,6.225217440019059,5.350254700346464,0.0,0.0
-0.07301354010899654,6.266415168703934,2.882459027195466,0.0,0.0
-0.010215106102737717,6.282857478483375,0.40327622459669976,0.0,0.0
0.05262368259181062,6.2744794141548415,-2.0774997172386542,0.0,0.0
0.11525458188356433,6.241314073188992,-4.550068514414961,0.0,0.0
0.17743016894681132,6.183492474978341,-7.00466230529391,0.0,0.0
0.23890481966278826,6.101243043246361,-9.431584238341257,0.0,0.0
0.2994356789557764,5.994890703661403,-11.821246779460443,0.0,0.0
0.358783620189838,5.864855600220843,-14.164209587457592,0.0,0.0
0.41671418983659464,5.711651435475804,-16.451216808030562,0.0,0.0
0.47299853368192557,5.535883441153455,-18.67323363894378,0.0,0.0
0.52741430091243,5.33824598719466,-20.821482021931146,0.0,0.0
0.5797465225105183,5.119519838651135,-22.887475320344247,0.0,0.0
0.6297884604875108,4.880569071280428,-24.863051845531313,0.0,0.0
0.6773424246004389,4.622337658021424,-26.740407099524113,0.0,0.0
0.7222205533255209,4.345845739837908,-28.512124606635012,0.0,0.0
0.7642455560034952,4.052185595660585,-30.17120521218032,0.0,0.0
0.8032514132249223,3.742517327348016,-31.71109473258376,0.0,0.0
0.8390840326883193,3.4180642767149862,-33.12570984761777,0.0,0.0
0.8716018579405516,3.0801081927305507,-34.40946213251092,0.0,0.0
0.9006764275942829,2.7299841679807195,-35.5572801349679,0.0,0.0
0.9261928828136772,2.369075364395676,-36.56462940990203,0.0,0.0
0.9480504210631622,1.9988075490813078,-37.42753043271842,0.0,0.0
0.9661626943269863,1.6206434618386218,-38.14257432039191,0.0,0.0
0.9804581502263462,1.2360770366220517,-38.70693629823151,0.0,0.0
0.9908803146863926,0.8466274997672277,-39.11838685912652,0.0,0.0
0.997388015036607,0.45383336829961973,-39.3753005711963,0.0,0.0
0.9999555426630561,0.059246372037396286,-39.47666249904398,0.0,0.0
0.9985727545700694,-0.3355746765050362,-39.42207221325072,0.0,0.0
0.9932451134500417,-0.7290700401914962,-39.21174537226812,0.0,0.0
0.9839936661031264,-1.1196852189920907,-38.84651287046188,0.0,0.0
0.9708549602920135,-1.5058770910230157,-38.32781755566996,0.0,0.0
0.9538809003603422,-1.8861200086348886,-37.65770852924605,0.0,0.0
0.9331385421849989,-2.258911825471896,-36.83883305110069,0.0,0.0
0.9087098282724969,-2.6227798306869397,-35.87442608172556,0.0,0.0
0.8806912640457667,-2.9762865668739327,-34.7682975025082,0.0,0.0
0.8491935366003802,-3.31803550872995,-33.524817064831,0.0,0.0
0.8143410774360872,-3.646676580017091,-32.148897127404226,0.0,0.0
0.7762715708912397,-3.9609114870269346,-30.645973250034913,0.0,0.0
0.7351354102220907,-4.25949884747789,-29.021982720498308,0.0,0.0
0.6910951034754174,-4.541259094586154,-27.28334109932914,0.0,0.0
0.6443246315019948,-4.805079136933253,-25.436916875209466,0.0,0.0
0.5950087606466522,-5.049916755724703,-23.49000433105969,0.0,0.0
0.5433423128305436,-5.274804722065689,-21.450294728041616,0.0,0.0
0.48952939590873745,-5.478854617990978,-19.32584592129396,0.0,0.0
0.4337825973438942,-5.6612603461523365,-17.125050527445083,0.0,0.0
0.37632214438145983,-5.821301314298719,-14.856602769658563,0.0,0.0
0.31737503404366263,-5.958345281970288,-12.52946413117287,0.0,0.0
0.25717413637989417,-6.071850858158435,-10.152827953045433,0.0,0.0
0.19595727451546144,-6.161369640066574,-7.736083115933095,0.0,0.0
0.13396628513353814,-6.226547984521246,-5.288776949406239,0.0,0.0
0.07144606310131725,-6.267128405036638,-2.820577515301075,0.0,0.0
0.008643594014954663,-6.282950589012635,-0.3412354141249047,0.0,0.0
-0.0541930215147492,-6.273952031048321,2.139454734601196,0.0,0.0
-0.1168155479818783,-6.240168279869071,4.6116929859104445,0.0,0.0
-0.17897659563740678,-6.181732797891626,7.0657127839797615,0.0,0.0
-0.24043059780040407,-6.098876433981958,9.491819544829653,0.0,0.0
-0.30093478096708126,-5.9919265114887335,11.880428954694269,0.0,0.0
-0.3602501238852804,-5.861305535155503,14.222104832764598,0.0,0.0
-0.4181423018060542,-5.707529522019027,16.507596408746668,0.0,0.0
-0.4743826121813976,-5.531205962888763,18.72787486794315,0.0,0.0
-0.5287488781518148,-5.333031422459335,20.87416901951285,0.0,0.0
-0.5810263262539421,-5.1137887875381836,22.937999946978753,0.0,0.0
-0.6310084348813705,-4.874344174257638,24.91121450411873,0.0,0.0
-0.6784977501464573,-4.615643506490564,26.78601752389881,0.0,0.0
-0.7233066659200942,-4.338708778986867,28.555002613208927,0.0,0.0
-0.7652581649682457,-4.044634019991265,30.211181411760656,0.0,0.0
-0.8041865182568779,-3.734580969294896,31.74801119953924,0.0,0.0
-0.8399379396631667,-3.40977448879167,33.15942074376607,0.0,0.0
-0.8723711935061508,-3.0714977236727257,34.43983428324753,0.0,0.0
-0.9013581524971463,-2.7210870333718233,35.58419355537443,0.0,0.0
-0.9267843039054798,-2.3599267122889187,36.587977778744246,0.0,0.0
-0.9485492019399828,-1.9894435211479304,37.44722151246661,0.0,0.0
-0.966566864559301,-1.611101050589704,38.15853032160647,0.0,0.0
-0.9807661131431419,-1.226393939270841,38.71909418686742,0.0,0.0
-0.9910908536828384,-0.8368419693057665,39.1266986055502,0.0,0.0
-0.9975002983802136,-0.4439840623815042,39.37973333992522,0.0,0.0
-0.999969126779446,-0.04937220026043754,39.47719877846361,0.0,0.0
-0.9984875857953086,0.34543470631066703,39.41870988479386,0.0,0.0
-0.9930615282426412,0.738876976063186,39.20449771878438,0.0,0.0
-0.9837123897148529,1.1294003187148842,38.83540852374337,0.0,0.0
-0.9704771039028152,1.5154619751791645,38.312900383342715,0.0,0.0
-0.9534079566886062,1.895536812222726,37.63903746146992,0.0,0.0
-0.9325723795906067,2.268123347490321,36.81648184776731,0.0,0.0
-0.9080526833758832,2.631749681097833,35.84848304107047,0.0,0.0
-0.8799457328921665,2.9849793103607776,34.73886511228931,0.0,0.0
-0.8483625644041671,3.326416804684818,33.49201159745129,0.0,0.0
-0.8134279469457091,3.6547133182030542,32.11284818057781,0.0,0.0
-0.7752798894208311,3.9685719183790344,30.606823234815625,0.0,0.0
-0.7340690954006943,4.266752709528562,28.979886298681507,0.0,0.0
-0.6899583677705076,4.548077731016119,27.238464572464924,0.0,0.0
-0.6431219655781483,4.8114356107782275,25.389437527629322,0.0,0.0
-0.5937449156252068,5.055785955789707,23.440109729515882,0.0,0.0
-0.5420222815203224,5.280163462126654,21.398181980725877,0.0,0.0
-0.4881583930819742,5.483681728391801,19.271720899162244,0.0,0.0
-0.4323660391354303,5.665536757435009,17.069127050930465,0.0,0.0
-0.3748656268922292,5.825010132537511,14.799101763970665,0.0,0.0
-0.3158843112333907,5.961471855510867,12.470612753536615,0.0,0.0
-0.25565509733615804,6.074382835499046,10.092858695319494,0.0,0.0
-0.19441592018886034,6.163297018652641,7.675232886151253,0.0,0.0
-0.13240870463101723,6.227863150260329,5.227286135875314,0.0,0.0
-0.06987840963114701,6.2678261623778875,2.758689036946774,0.0,0.0
-0.0070720605786194005,6.283028181471698,0.27919376084605035,0.0,0.0
0.055762226588006523,6.273409152096862,-2.201404467790125,0.0,0.0
0.11837622556097882,6.239007074145699,-4.673306067123932,0.0,0.0
0.1805225802790778,6.179957852729516,-7.126745811273573,0.0,0.0
0.2419557821057366,6.096494761286562,-9.552031407759182,0.0,0.0
0.3024331397086183,5.988947520037515,-11.939581786813807,0.0,0.0
0.36171573780981847,5.857740993428338,-14.279964951324274,0.0,0.0
0.41956938101846464,5.703393511707159,-16.563935237848707,0.0,0.0
0.47576551901758596,5.526514823265175,-18.782469841530116,0.0,0.0
0.5300821494502779,5.327803685830568,-20.92680446061348,0.0,0.0
0.582304694937952,5.108045106032566,-22.98846791973843,0.0,0.0
0.632226850766536,4.868107238239103,-24.959315635249073,0.0,0.0
0.6796513998913221,4.608937954921114,-26.83156179029574,0.0,0.0
0.7243909920413545,4.331561102089783,-28.597810092643353,0.0,0.0
